Week,Sales
1,9874
2,8007
3,10996
4,7670
5,8275
6,12742
7,9800
8,9725
9,7893
10,11823
11,7280
12,10793
13,12210
14,11060
15,11063
16,11889
17,9700
18,10651
19,10396
20,13596
21,9237
22,11306
23,8571
24,10706
25,14233
26,8909
27,9317
28,7832
29,10409
30,8412
31,9684
32,8613
33,10380
34,11411
35,8983
36,11477
37,10781
38,8776
39,7409
40,11823
41,6573
42,13353
43,8795
44,9440
45,9202
46,12538
47,12350
48,12673
49,10068
50,12809
51,11722
52,8228
53,12112
54,12604
55,8558
56,13538
57,12394
58,9381
59,9505
60,11157
61,10171
62,12461
63,9160
64,9552
65,12673
66,10253
67,10429
68,11103
69,11623
70,13794
71,8904
72,7514
73,12490
74,11870
75,7339
76,10157
77,8119
78,10897
79,9966
80,14232
81,11084
82,11903
83,7887
84,10771
85,8696
86,8148
87,10454
88,10353
89,11155
90,6777
91,10381
92,9627
93,5432
94,15645
95,8645
96,13663
97,7559
98,10939
99,10692
100,11754
101,10064
102,9992
103,10110
104,10663
105,9218
106,6966
107,5936
108,11220
109,11064
110,7801
111,9519
112,9422
113,10606
114,12377
115,9984
116,12028
117,15314
118,11427
119,9887
120,9827
